Day,Healthy cases,Latent cases,Active cases,Die cases,Recover cases
1,9.0,1.0,0.0,0.0,0.0
2,9.0,0.98,0.02,0.0,0.0
3,9.0,0.96,0.03,0.0,0.01
4,8.99,0.93,0.07,0.0,0.01
5,8.97,0.74,0.28,0.0,0.01
6,8.94,0.27,0.78,0.0,0.01
7,8.77,0.42,0.79,0.0,0.02
8,8.63,0.53,0.77,0.0,0.07
9,8.55,0.41,0.95,0.0,0.09
10,8.36,0.58,0.94,0.01,0.11
11,8.22,0.58,1.0,0.03,0.17
12,8.05,0.66,0.88,0.06,0.35
13,7.87,0.72,0.84,0.11,0.46
14,7.7,0.73,0.98,0.11,0.48
15,7.48,0.76,1.08,0.14,0.54
16,7.2,0.93,1.07,0.16,0.64
17,6.89,1.08,1.18,0.16,0.69
18,6.64,1.17,1.24,0.18,0.77
19,6.23,1.35,1.32,0.18,0.92
20,5.86,1.49,1.36,0.18,1.11
21,5.58,1.46,1.51,0.21,1.24
22,5.41,1.36,1.71,0.24,1.28
23,5.13,1.27,1.92,0.25,1.43
24,4.96,1.12,2.1,0.26,1.56
25,4.79,1.1,2.13,0.3,1.68
26,4.69,0.92,2.24,0.3,1.85
27,4.51,0.87,2.21,0.34,2.07
28,4.44,0.66,2.18,0.42,2.3
29,4.38,0.55,2.15,0.45,2.47
30,4.29,0.44,2.12,0.48,2.67
31,4.19,0.39,2.05,0.49,2.88
32,4.04,0.48,1.88,0.51,3.09
33,3.96,0.46,1.69,0.53,3.36
34,3.87,0.45,1.55,0.55,3.58
35,3.82,0.37,1.46,0.59,3.76
36,3.78,0.34,1.26,0.6,4.02
37,3.75,0.26,1.11,0.61,4.27
38,3.71,0.24,1.03,0.61,4.41
39,3.67,0.21,0.97,0.62,4.53
40,3.63,0.23,0.85,0.62,4.67
41,3.63,0.15,0.78,0.63,4.81
42,3.57,0.17,0.69,0.65,4.92
43,3.54,0.15,0.67,0.66,4.98
44,3.49,0.15,0.62,0.67,5.07
45,3.48,0.13,0.57,0.67,5.15
46,3.48,0.1,0.54,0.67,5.21
47,3.47,0.1,0.47,0.68,5.28
48,3.47,0.07,0.41,0.69,5.36
49,3.46,0.03,0.37,0.71,5.43
50,3.46,0.02,0.36,0.71,5.45
51,3.46,0.0,0.28,0.72,5.54
52,3.46,0.0,0.23,0.74,5.57
53,3.46,0.0,0.19,0.74,5.61
54,3.46,0.0,0.18,0.74,5.62
55,3.46,0.0,0.11,0.75,5.68
56,3.46,0.0,0.09,0.75,5.7
57,3.46,0.0,0.08,0.75,5.71
58,3.46,0.0,0.06,0.75,5.73
59,3.46,0.0,0.05,0.75,5.74
60,3.46,0.0,0.05,0.75,5.74
61,3.46,0.0,0.05,0.75,5.74
62,3.46,0.0,0.03,0.75,5.76
63,3.46,0.0,0.01,0.75,5.78
64,3.46,0.0,0.0,0.75,5.79
65,3.46,0.0,0.0,0.75,5.79
66,3.46,0.0,0.0,0.75,5.79
67,3.46,0.0,0.0,0.75,5.79
68,3.46,0.0,0.0,0.75,5.79
69,3.46,0.0,0.0,0.75,5.79
70,3.46,0.0,0.0,0.75,5.79
71,3.46,0.0,0.0,0.75,5.79
72,3.46,0.0,0.0,0.75,5.79
73,3.46,0.0,0.0,0.75,5.79
74,3.46,0.0,0.0,0.75,5.79
75,3.46,0.0,0.0,0.75,5.79
76,3.46,0.0,0.0,0.75,5.79
77,3.46,0.0,0.0,0.75,5.79
78,3.46,0.0,0.0,0.75,5.79
79,3.46,0.0,0.0,0.75,5.79
80,3.46,0.0,0.0,0.75,5.79
81,3.46,0.0,0.0,0.75,5.79
82,3.46,0.0,0.0,0.75,5.79
83,3.46,0.0,0.0,0.75,5.79
84,3.46,0.0,0.0,0.75,5.79
85,3.46,0.0,0.0,0.75,5.79
86,3.46,0.0,0.0,0.75,5.79
87,3.46,0.0,0.0,0.75,5.79
88,3.46,0.0,0.0,0.75,5.79
89,3.46,0.0,0.0,0.75,5.79
90,3.46,0.0,0.0,0.75,5.79
